"Plot Title: 20386722"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20385905)","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20385906)","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20469555)"
2543,06/20/19 03:00:01 AM,0.2657,0.3946,0.3072
2544,06/20/19 03:15:01 AM,0.2660,0.3939,0.3069
2545,06/20/19 03:30:01 AM,0.2660,0.3939,0.3072
2546,06/20/19 03:45:01 AM,0.2660,0.3939,0.3069
2547,06/20/19 04:00:01 AM,0.2657,0.3939,0.3072
2548,06/20/19 04:15:01 AM,0.2657,0.3939,0.3069
2549,06/20/19 04:30:01 AM,0.2660,0.3939,0.3072
2550,06/20/19 04:45:01 AM,0.2660,0.3939,0.3069
2551,06/20/19 05:00:01 AM,0.2660,0.3939,0.3062
2552,06/20/19 05:15:01 AM,0.2660,0.3934,0.3062
2553,06/20/19 05:30:01 AM,0.2664,0.3939,0.3062
2554,06/20/19 05:45:01 AM,0.2660,0.3934,0.3062
2555,06/20/19 06:00:01 AM,0.2664,0.3934,0.3062
2556,06/20/19 06:15:01 AM,0.2664,0.3934,0.3062
2557,06/20/19 06:30:01 AM,0.2664,0.3934,0.3058
2558,06/20/19 06:45:01 AM,0.2664,0.3934,0.3058
2559,06/20/19 07:00:01 AM,0.2664,0.3939,0.3058
2560,06/20/19 07:15:01 AM,0.2664,0.3946,0.3062
2561,06/20/19 07:30:01 AM,0.2664,0.3946,0.3066
2562,06/20/19 07:45:01 AM,0.2664,0.3946,0.3062
2563,06/20/19 08:00:01 AM,0.2664,0.3934,0.3062
2564,06/20/19 08:15:01 AM,0.2660,0.3927,0.3062
2565,06/20/19 08:30:01 AM,0.2664,0.3939,0.3062
2566,06/20/19 08:45:01 AM,0.2664,0.3939,0.3062
2567,06/20/19 09:00:01 AM,0.2664,0.3939,0.3062
2568,06/20/19 09:15:01 AM,0.2660,0.3939,0.3062
2569,06/20/19 09:30:01 AM,0.2664,0.3927,0.3062
2570,06/20/19 09:45:01 AM,0.2660,0.3927,0.3062
2571,06/20/19 10:00:01 AM,0.2664,0.3939,0.3066
2572,06/20/19 10:15:01 AM,0.2664,0.3939,0.3066
2573,06/20/19 10:30:01 AM,0.2660,0.3939,0.3066
2574,06/20/19 10:45:01 AM,0.2660,0.3927,0.3066
2575,06/20/19 11:00:01 AM,0.2666,0.3939,0.3066
2576,06/20/19 11:15:01 AM,0.2664,0.3939,0.3062
2577,06/20/19 11:30:01 AM,0.2673,0.3939,0.3066
2578,06/20/19 11:45:01 AM,0.2673,0.3939,0.3066
2579,06/20/19 12:00:01 PM,0.2673,0.3939,0.3066
2580,06/20/19 12:15:01 PM,0.2670,0.3939,0.3066
2581,06/20/19 12:30:01 PM,0.2670,0.3939,0.3066
2582,06/20/19 12:45:01 PM,0.2670,0.3939,0.3066
2583,06/20/19 01:00:01 PM,0.2684,0.3939,0.3066
2584,06/20/19 01:15:01 PM,0.2763,0.3990,0.3066
2585,06/20/19 01:30:01 PM,0.4346,0.4004,0.3339
2586,06/20/19 01:45:01 PM,0.4346,0.4010,0.3628
2587,06/20/19 02:00:01 PM,0.4353,0.4010,0.3590
2588,06/20/19 02:15:01 PM,0.4360,0.3997,0.3418
2589,06/20/19 02:30:01 PM,0.4367,0.4010,0.3389
2590,06/20/19 02:45:01 PM,0.4373,0.4004,0.3371
2591,06/20/19 03:00:01 PM,0.4367,0.4010,0.3361
2592,06/20/19 03:15:01 PM,0.4367,0.4010,0.3343
2593,06/20/19 03:30:01 PM,0.4373,0.4010,0.3348
2594,06/20/19 03:45:01 PM,0.4353,0.4010,0.3403
2595,06/20/19 04:00:01 PM,0.4353,0.4004,0.3432
2596,06/20/19 04:15:01 PM,0.4360,0.4004,0.3371
2597,06/20/19 04:30:01 PM,0.4367,0.4016,0.3348
2598,06/20/19 04:45:01 PM,0.4367,0.4010,0.3348
2599,06/20/19 05:00:01 PM,0.4367,0.4016,0.3326
2600,06/20/19 05:15:01 PM,0.4367,0.4010,0.3235
2601,06/20/19 05:30:01 PM,0.4367,0.4004,0.3231
2602,06/20/19 05:45:01 PM,0.4360,0.4016,0.3231
2603,06/20/19 06:00:01 PM,0.2884,0.4016,0.3231
2604,06/20/19 06:15:01 PM,0.2952,0.4004,0.3244
2605,06/20/19 06:30:01 PM,0.4373,0.4010,0.3235
2606,06/20/19 06:45:01 PM,0.4367,0.4004,0.3231
2607,06/20/19 07:00:01 PM,0.4222,0.4016,0.3231
2608,06/20/19 07:15:01 PM,0.2844,0.4016,0.3228
2609,06/20/19 07:30:01 PM,0.2830,0.4004,0.3223
2610,06/20/19 07:45:01 PM,0.2827,0.4004,0.3219
2611,06/20/19 08:00:01 PM,0.2824,0.3997,0.3216
2612,06/20/19 08:15:01 PM,0.2824,0.3997,0.3216
2613,06/20/19 08:30:01 PM,0.2821,0.3997,0.3219
2614,06/20/19 08:45:01 PM,0.2821,0.4004,0.3219
2615,06/20/19 09:00:01 PM,0.2821,0.3997,0.3219
2616,06/20/19 09:15:01 PM,0.2817,0.4004,0.3219
2617,06/20/19 09:30:01 PM,0.2817,0.4004,0.3219
2618,06/20/19 09:45:01 PM,0.2817,0.4004,0.3223
2619,06/20/19 10:00:01 PM,0.2817,0.4004,0.3228
2620,06/20/19 10:15:01 PM,0.2817,0.4004,0.3219
2621,06/20/19 10:30:01 PM,0.2817,0.4004,0.3219
2622,06/20/19 10:45:01 PM,0.2813,0.4004,0.3219
2623,06/20/19 11:00:01 PM,0.2813,0.4004,0.3223
2624,06/20/19 11:15:01 PM,0.2813,0.4004,0.3219
2625,06/20/19 11:30:01 PM,0.2813,0.4004,0.3223
2626,06/20/19 11:45:01 PM,0.2813,0.4004,0.3219
2627,06/21/19 12:00:01 AM,0.2813,0.4004,0.3228
2628,06/21/19 12:15:01 AM,0.2813,0.4004,0.3223
2629,06/21/19 12:30:01 AM,0.2813,0.4004,0.3231
2630,06/21/19 12:45:01 AM,0.2810,0.4010,0.3223
2631,06/21/19 01:00:01 AM,0.2810,0.4004,0.3223
2632,06/21/19 01:15:01 AM,0.2810,0.4010,0.3228
2633,06/21/19 01:30:01 AM,0.2810,0.4010,0.3228
2634,06/21/19 01:45:01 AM,0.2810,0.4010,0.3223
2635,06/21/19 02:00:01 AM,0.2810,0.4010,0.3219
2636,06/21/19 02:15:01 AM,0.2810,0.4010,0.3219
2637,06/21/19 02:30:01 AM,0.2806,0.4010,0.3219
2638,06/21/19 02:45:01 AM,0.2806,0.4010,0.3219
2639,06/21/19 03:00:01 AM,0.2803,0.4010,0.3216
2640,06/21/19 03:15:01 AM,0.2803,0.4010,0.3216
2641,06/21/19 03:30:01 AM,0.2803,0.4010,0.3216
2642,06/21/19 03:45:01 AM,0.2803,0.4010,0.3216
2643,06/21/19 04:00:01 AM,0.2803,0.4010,0.3216
2644,06/21/19 04:15:01 AM,0.2800,0.4010,0.3211
2645,06/21/19 04:30:01 AM,0.2803,0.3952,0.3211
2646,06/21/19 04:45:01 AM,0.2800,0.3959,0.3211
2647,06/21/19 05:00:01 AM,0.2800,0.3959,0.3211
2648,06/21/19 05:15:01 AM,0.2796,0.3959,0.3207
2649,06/21/19 05:30:01 AM,0.2786,0.3959,0.3207
2650,06/21/19 05:45:01 AM,0.2776,0.3959,0.3204
2651,06/21/19 06:00:01 AM,0.2776,0.3964,0.3204
2652,06/21/19 06:15:01 AM,0.2773,0.3959,0.3199
2653,06/21/19 06:30:01 AM,0.2773,0.3959,0.3199
2654,06/21/19 06:45:01 AM,0.2770,0.3959,0.3199
2655,06/21/19 07:00:01 AM,0.2773,0.3959,0.3204
2656,06/21/19 07:15:01 AM,0.2770,0.3959,0.3195
2657,06/21/19 07:30:01 AM,0.2770,0.3964,0.3195
2658,06/21/19 07:45:01 AM,0.2770,0.3959,0.3204
2659,06/21/19 08:00:01 AM,0.2770,0.3971,0.3199
2660,06/21/19 08:15:01 AM,0.2770,0.3971,0.3195
2661,06/21/19 08:30:01 AM,0.2766,0.3964,0.3204
2662,06/21/19 08:45:01 AM,0.2766,0.3971,0.3195
2663,06/21/19 09:00:01 AM,0.2766,0.3978,0.3192
2664,06/21/19 09:15:01 AM,0.2770,0.3971,0.3195
2665,06/21/19 09:30:01 AM,0.2766,0.3971,0.3192
2666,06/21/19 09:45:01 AM,0.2770,0.3978,0.3192
2667,06/21/19 10:00:01 AM,0.2766,0.3971,0.3187
2668,06/21/19 10:15:01 AM,0.2766,0.3971,0.3192
2669,06/21/19 10:30:01 AM,0.2763,0.3978,0.3183
2670,06/21/19 10:45:01 AM,0.2763,0.3971,0.3187
2671,06/21/19 11:00:01 AM,0.2763,0.3971,0.3178
2672,06/21/19 11:15:01 AM,0.2763,0.3978,0.3183
2673,06/21/19 11:30:01 AM,0.2763,0.3978,0.3175
2674,06/21/19 11:45:01 AM,0.2763,0.3978,0.3175
2675,06/21/19 12:00:01 PM,0.2763,0.3985,0.3175
2676,06/21/19 12:15:01 PM,0.2759,0.3985,0.3175
2677,06/21/19 12:30:01 PM,0.2759,0.3985,0.3175
2678,06/21/19 12:45:01 PM,0.2759,0.3978,0.3175
2679,06/21/19 01:00:01 PM,0.2759,0.3985,0.3175
2680,06/21/19 01:15:01 PM,0.2759,0.3985,0.3171
2681,06/21/19 01:30:01 PM,0.2759,0.3990,0.3175
2682,06/21/19 01:45:01 PM,0.2759,0.3985,0.3171
2683,06/21/19 02:00:01 PM,0.2759,0.3985,0.3171
2684,06/21/19 02:15:01 PM,0.2759,0.3985,0.3171
2685,06/21/19 02:30:01 PM,0.2763,0.3985,0.3168
2686,06/21/19 02:45:01 PM,0.2759,0.3990,0.3168
2687,06/21/19 03:00:01 PM,0.2763,0.3990,0.3163
2688,06/21/19 03:15:01 PM,0.2759,0.3985,0.3168
2689,06/21/19 03:30:01 PM,0.2759,0.3997,0.3163
2690,06/21/19 03:45:01 PM,0.2756,0.3990,0.3168
2691,06/21/19 04:00:01 PM,0.2759,0.3997,0.3163
2692,06/21/19 04:15:01 PM,0.2759,0.3997,0.3163
2693,06/21/19 04:30:01 PM,0.2759,0.3990,0.3160
2694,06/21/19 04:45:01 PM,0.2756,0.3997,0.3160
2695,06/21/19 05:00:01 PM,0.2759,0.3990,0.3160
2696,06/21/19 05:15:01 PM,0.2759,0.3990,0.3160
2697,06/21/19 05:30:01 PM,0.2756,0.3997,0.3156
2698,06/21/19 05:45:01 PM,0.2756,0.3997,0.3156
2699,06/21/19 06:00:01 PM,0.2756,0.3997,0.3151
2700,06/21/19 06:15:01 PM,0.2753,0.3997,0.3156
2701,06/21/19 06:30:01 PM,0.2756,0.3997,0.3151
2702,06/21/19 06:45:01 PM,0.2756,0.3990,0.3151
2703,06/21/19 07:00:01 PM,0.2756,0.3990,0.3148
2704,06/21/19 07:15:01 PM,0.2753,0.3990,0.3148
2705,06/21/19 07:30:01 PM,0.2753,0.3997,0.3148
2706,06/21/19 07:45:01 PM,0.2753,0.3997,0.3148
2707,06/21/19 08:00:01 PM,0.2749,0.3990,0.3148
2708,06/21/19 08:15:01 PM,0.2749,0.3997,0.3144
2709,06/21/19 08:30:01 PM,0.2749,0.3997,0.3140
2710,06/21/19 08:45:01 PM,0.2746,0.3997,0.3144
2711,06/21/19 09:00:01 PM,0.2746,0.3997,0.3140
2712,06/21/19 09:15:01 PM,0.2743,0.3985,0.3144
2713,06/21/19 09:30:01 PM,0.2739,0.3985,0.3136
2714,06/21/19 09:45:01 PM,0.2736,0.3985,0.3140
2715,06/21/19 10:00:01 PM,0.2736,0.3985,0.3140
2716,06/21/19 10:15:01 PM,0.2732,0.3978,0.3136
2717,06/21/19 10:30:01 PM,0.2732,0.3978,0.3136
2718,06/21/19 10:45:01 PM,0.2732,0.3978,0.3133
2719,06/21/19 11:00:01 PM,0.2732,0.3978,0.3133
2720,06/21/19 11:15:01 PM,0.2732,0.3978,0.3136
2721,06/21/19 11:30:01 PM,0.2732,0.3978,0.3128
2722,06/21/19 11:45:01 PM,0.2729,0.3978,0.3133
2723,06/22/19 12:00:01 AM,0.2729,0.3978,0.3133
2724,06/22/19 12:15:01 AM,0.2726,0.3978,0.3128
2725,06/22/19 12:30:01 AM,0.2722,0.3971,0.3128
2726,06/22/19 12:45:01 AM,0.2719,0.3971,0.3128
2727,06/22/19 01:00:01 AM,0.2719,0.3971,0.3128
2728,06/22/19 01:15:01 AM,0.2719,0.3971,0.3128
2729,06/22/19 01:30:01 AM,0.2715,0.3978,0.3128
2730,06/22/19 01:45:01 AM,0.2715,0.3971,0.3128
2731,06/22/19 02:00:01 AM,0.2715,0.3971,0.3128
2732,06/22/19 02:15:01 AM,0.2712,0.3978,0.3125
2733,06/22/19 02:30:01 AM,0.2712,0.3971,0.3128
2734,06/22/19 02:45:01 AM,0.2712,0.3971,0.3125
2735,06/22/19 03:00:01 AM,0.2712,0.3978,0.3125
2736,06/22/19 03:15:01 AM,0.2712,0.3978,0.3125
2737,06/22/19 03:30:01 AM,0.2712,0.3978,0.3125
2738,06/22/19 03:45:01 AM,0.2708,0.3978,0.3125
2739,06/22/19 04:00:01 AM,0.2708,0.3964,0.3125
2740,06/22/19 04:15:01 AM,0.2708,0.3971,0.3118
2741,06/22/19 04:30:01 AM,0.2708,0.3978,0.3118
2742,06/22/19 04:45:01 AM,0.2712,0.3971,0.3118
2743,06/22/19 05:00:01 AM,0.2708,0.3971,0.3118
2744,06/22/19 05:15:01 AM,0.2708,0.3971,0.3118
2745,06/22/19 05:30:01 AM,0.2712,0.3971,0.3118
2746,06/22/19 05:45:01 AM,0.2708,0.3971,0.3118
2747,06/22/19 06:00:01 AM,0.2708,0.3971,0.3113
2748,06/22/19 06:15:01 AM,0.2708,0.3971,0.3113
2749,06/22/19 06:30:01 AM,0.2705,0.3971,0.3113
2750,06/22/19 06:45:01 AM,0.2705,0.3971,0.3118
2751,06/22/19 07:00:01 AM,0.2705,0.3971,0.3118
2752,06/22/19 07:15:01 AM,0.2705,0.3971,0.3118
2753,06/22/19 07:30:01 AM,0.2708,0.3971,0.3118
2754,06/22/19 07:45:01 AM,0.2705,0.3978,0.3113
2755,06/22/19 08:00:01 AM,0.2705,0.3978,0.3113
2756,06/22/19 08:15:01 AM,0.2705,0.3978,0.3118
2757,06/22/19 08:30:01 AM,0.2708,0.3978,0.3113
2758,06/22/19 08:45:01 AM,0.2705,0.3985,0.3113
2759,06/22/19 09:00:01 AM,0.2708,0.3985,0.3118
2760,06/22/19 09:15:01 AM,0.2705,0.3978,0.3113
2761,06/22/19 09:30:01 AM,0.2705,0.3978,0.3118
2762,06/22/19 09:45:01 AM,0.2705,0.3978,0.3113
2763,06/22/19 10:00:01 AM,0.2701,0.3978,0.3121
2764,06/22/19 10:15:01 AM,0.2705,0.3978,0.3113
2765,06/22/19 10:30:01 AM,0.2701,0.3985,0.3121
2766,06/22/19 10:45:01 AM,0.2705,0.3985,0.3113
2767,06/22/19 11:00:01 AM,0.2701,0.3985,0.3121
2768,06/22/19 11:15:01 AM,0.2701,0.3985,0.3113
2769,06/22/19 11:30:01 AM,0.2701,0.3985,0.3118
2770,06/22/19 11:45:01 AM,0.2701,0.3978,0.3113
2771,06/22/19 12:00:01 PM,0.2701,0.3978,0.3118
2772,06/22/19 12:15:01 PM,0.2705,0.3985,0.3113
2773,06/22/19 12:30:01 PM,0.2701,0.3978,0.3118
2774,06/22/19 12:45:01 PM,0.2705,0.3985,0.3118
2775,06/22/19 01:00:01 PM,0.2701,0.3985,0.3118
2776,06/22/19 01:15:01 PM,0.2705,0.3978,0.3118
2777,06/22/19 01:30:01 PM,0.2701,0.3985,0.3121
2778,06/22/19 01:45:01 PM,0.2701,0.3985,0.3118
2779,06/22/19 02:00:01 PM,0.2705,0.3985,0.3118
2780,06/22/19 02:15:01 PM,0.2701,0.3985,0.3118
2781,06/22/19 02:30:01 PM,0.2705,0.3990,0.3113
2782,06/22/19 02:45:01 PM,0.2701,0.3985,0.3113
2783,06/22/19 03:00:01 PM,0.2705,0.3990,0.3113
2784,06/22/19 03:15:01 PM,0.2701,0.3990,0.3118
2785,06/22/19 03:30:01 PM,0.2705,0.3990,0.3113
2786,06/22/19 03:45:01 PM,0.2701,0.3990,0.3118
2787,06/22/19 04:00:01 PM,0.2705,0.3990,0.3110
2788,06/22/19 04:15:01 PM,0.2701,0.3997,0.3110
2789,06/22/19 04:30:01 PM,0.2701,0.3997,0.3106
2790,06/22/19 04:45:01 PM,0.2698,0.3997,0.3110
2791,06/22/19 05:00:01 PM,0.2698,0.3990,0.3102
2792,06/22/19 05:15:01 PM,0.2698,0.3990,0.3110
2793,06/22/19 05:30:01 PM,0.2698,0.3990,0.3102
2794,06/22/19 05:45:01 PM,0.2698,0.3990,0.3106
2795,06/22/19 06:00:01 PM,0.2694,0.3990,0.3102
2796,06/22/19 06:15:01 PM,0.2694,0.3990,0.3098
2797,06/22/19 06:30:01 PM,0.2694,0.3985,0.3102
2798,06/22/19 06:45:01 PM,0.2694,0.3990,0.3095
2799,06/22/19 07:00:01 PM,0.2691,0.3985,0.3098
2800,06/22/19 07:15:01 PM,0.2691,0.3985,0.3095
2801,06/22/19 07:30:01 PM,0.2691,0.3985,0.3095
2802,06/22/19 07:45:01 PM,0.2691,0.3971,0.3087
2803,06/22/19 08:00:01 PM,0.2691,0.3985,0.3087
2804,06/22/19 08:15:01 PM,0.2684,0.3971,0.3084
2805,06/22/19 08:30:01 PM,0.2684,0.3971,0.3084
2806,06/22/19 08:45:01 PM,0.2680,0.3964,0.3084
2807,06/22/19 09:00:01 PM,0.2684,0.3959,0.3080
2808,06/22/19 09:15:01 PM,0.2680,0.3959,0.3080
2809,06/22/19 09:30:01 PM,0.2680,0.3959,0.3080
2810,06/22/19 09:45:01 PM,0.2680,0.3952,0.3077
2811,06/22/19 10:00:01 PM,0.2680,0.3952,0.3077
2812,06/22/19 10:15:01 PM,0.2677,0.3952,0.3077
2813,06/22/19 10:30:01 PM,0.2677,0.3946,0.3072
2814,06/22/19 10:45:01 PM,0.2677,0.3946,0.3069
2815,06/22/19 11:00:01 PM,0.2677,0.3946,0.3069
2816,06/22/19 11:15:01 PM,0.2677,0.3939,0.3069
2817,06/22/19 11:30:01 PM,0.2673,0.3939,0.3066
2818,06/22/19 11:45:01 PM,0.2673,0.3934,0.3066
2819,06/23/19 12:00:01 AM,0.2673,0.3934,0.3066
2820,06/23/19 12:15:01 AM,0.2673,0.3934,0.3066
2821,06/23/19 12:30:01 AM,0.2673,0.3927,0.3066
2822,06/23/19 12:45:01 AM,0.2673,0.3927,0.3062
2823,06/23/19 01:00:01 AM,0.2673,0.3920,0.3062
2824,06/23/19 01:15:01 AM,0.2673,0.3920,0.3062
2825,06/23/19 01:30:01 AM,0.2670,0.3920,0.3062
2826,06/23/19 01:45:01 AM,0.2670,0.3920,0.3058
2827,06/23/19 02:00:01 AM,0.2670,0.3915,0.3058
2828,06/23/19 02:15:01 AM,0.2673,0.3915,0.3058
2829,06/23/19 02:30:01 AM,0.2670,0.3915,0.3058
2830,06/23/19 02:45:01 AM,0.2666,0.3915,0.3054
2831,06/23/19 03:00:01 AM,0.2666,0.3915,0.3051
2832,06/23/19 03:15:01 AM,0.2666,0.3915,0.3054
2833,06/23/19 03:30:01 AM,0.2666,0.3909,0.3054
2834,06/23/19 03:45:01 AM,0.2666,0.3909,0.3051
2835,06/23/19 04:00:01 AM,0.2666,0.3902,0.3048
2836,06/23/19 04:15:01 AM,0.2666,0.3909,0.3048
2837,06/23/19 04:30:01 AM,0.2666,0.3902,0.3048
2838,06/23/19 04:45:01 AM,0.2666,0.3909,0.3048
2839,06/23/19 05:00:01 AM,0.2666,0.3902,0.3048
2840,06/23/19 05:15:01 AM,0.2664,0.3902,0.3043
2841,06/23/19 05:30:01 AM,0.2666,0.3902,0.3043
2842,06/23/19 05:45:01 AM,0.2666,0.3902,0.3043
2843,06/23/19 06:00:01 AM,0.2664,0.3902,0.3043
2844,06/23/19 06:15:01 AM,0.2666,0.3895,0.3043
2845,06/23/19 06:30:01 AM,0.2664,0.3895,0.3040
2846,06/23/19 06:45:01 AM,0.2666,0.3895,0.3043
2847,06/23/19 07:00:01 AM,0.2664,0.3895,0.3043
2848,06/23/19 07:15:01 AM,0.2666,0.3890,0.3040
2849,06/23/19 07:30:01 AM,0.2664,0.3890,0.3040
2850,06/23/19 07:45:01 AM,0.2664,0.3895,0.3043
2851,06/23/19 08:00:01 AM,0.2660,0.3895,0.3043
2852,06/23/19 08:15:01 AM,0.2664,0.3895,0.3043
2853,06/23/19 08:30:01 AM,0.2664,0.3895,0.3040
2854,06/23/19 08:45:01 AM,0.2660,0.3895,0.3043
2855,06/23/19 09:00:01 AM,0.2664,0.3895,0.3040
2856,06/23/19 09:15:01 AM,0.2660,0.3895,0.3043
2857,06/23/19 09:30:01 AM,0.2664,0.3890,0.3040
2858,06/23/19 09:45:01 AM,0.2660,0.3890,0.3040
2859,06/23/19 10:00:01 AM,0.2664,0.3902,0.3040
2860,06/23/19 10:15:01 AM,0.2660,0.3890,0.3043
2861,06/23/19 10:30:01 AM,0.2664,0.3895,0.3040
2862,06/23/19 10:45:01 AM,0.2664,0.3895,0.3043
2863,06/23/19 11:00:01 AM,0.2660,0.3902,0.3043
2864,06/23/19 11:15:01 AM,0.2660,0.3895,0.3043
2865,06/23/19 11:30:01 AM,0.2660,0.3895,0.3043
2866,06/23/19 11:45:01 AM,0.2664,0.3902,0.3043
2867,06/23/19 12:00:01 PM,0.2660,0.3902,0.3043
2868,06/23/19 12:15:01 PM,0.2660,0.3902,0.3048
2869,06/23/19 12:30:01 PM,0.2660,0.3902,0.3043
2870,06/23/19 12:45:01 PM,0.2664,0.3902,0.3043
2871,06/23/19 01:00:01 PM,0.2660,0.3902,0.3043
2872,06/23/19 01:15:01 PM,0.2664,0.3902,0.3043
2873,06/23/19 01:30:01 PM,0.2660,0.3902,0.3048
2874,06/23/19 01:45:01 PM,0.2664,0.3902,0.3048
2875,06/23/19 02:00:01 PM,0.2664,0.3902,0.3043
2876,06/23/19 02:15:01 PM,0.2664,0.3902,0.3048
2877,06/23/19 02:30:01 PM,0.2664,0.3902,0.3048
2878,06/23/19 02:45:01 PM,0.2660,0.3895,0.3043
2879,06/23/19 03:00:01 PM,0.2660,0.3895,0.3043
2880,06/23/19 03:15:01 PM,0.2660,0.3895,0.3048
2881,06/23/19 03:30:01 PM,0.2660,0.3895,0.3048
2882,06/23/19 03:45:01 PM,0.2660,0.3902,0.3048
2883,06/23/19 04:00:01 PM,0.2657,0.3902,0.3043
2884,06/23/19 04:15:01 PM,0.2657,0.3895,0.3043
2885,06/23/19 04:30:01 PM,0.2657,0.3890,0.3040
2886,06/23/19 04:45:01 PM,0.2657,0.3895,0.3040
2887,06/23/19 05:00:01 PM,0.2657,0.3895,0.3037
2888,06/23/19 05:15:01 PM,0.2657,0.3902,0.3033
2889,06/23/19 05:30:01 PM,0.2657,0.3895,0.3033
2890,06/23/19 05:45:01 PM,0.2653,0.3890,0.3029
2891,06/23/19 06:00:01 PM,0.2653,0.3890,0.3026
2892,06/23/19 06:15:01 PM,0.2657,0.3890,0.3026
2893,06/23/19 06:30:01 PM,0.2657,0.3895,0.3026
2894,06/23/19 06:45:01 PM,0.2650,0.3895,0.3022
2895,06/23/19 07:00:01 PM,0.2653,0.3883,0.3019
2896,06/23/19 07:15:01 PM,0.2650,0.3890,0.3015
2897,06/23/19 07:30:01 PM,0.2646,0.3883,0.3015
2898,06/23/19 07:45:01 PM,0.2646,0.3890,0.3015
2899,06/23/19 08:00:01 PM,0.2646,0.3890,0.3008
2900,06/23/19 08:15:01 PM,0.2642,0.3890,0.3011
2901,06/23/19 08:30:01 PM,0.2646,0.3877,0.3005
2902,06/23/19 08:45:01 PM,0.2646,0.3877,0.3005
2903,06/23/19 09:00:01 PM,0.2642,0.3883,0.3005
2904,06/23/19 09:15:01 PM,0.2639,0.3877,0.3001
2905,06/23/19 09:30:01 PM,0.2639,0.3883,0.2997
2906,06/23/19 09:45:01 PM,0.2639,0.3872,0.2997
2907,06/23/19 10:00:01 PM,0.2635,0.3872,0.2994
2908,06/23/19 10:15:01 PM,0.2635,0.3865,0.2994
2909,06/23/19 10:30:01 PM,0.2635,0.3865,0.2990
2910,06/23/19 10:45:01 PM,0.2635,0.3865,0.2990
2911,06/23/19 11:00:01 PM,0.2635,0.3865,0.2990
2912,06/23/19 11:15:01 PM,0.2635,0.3859,0.2987
2913,06/23/19 11:30:01 PM,0.2632,0.3859,0.2987
2914,06/23/19 11:45:01 PM,0.2632,0.3859,0.2987
2915,06/24/19 12:00:01 AM,0.2632,0.3859,0.2987
2916,06/24/19 12:15:01 AM,0.2632,0.3859,0.2987
2917,06/24/19 12:30:01 AM,0.2632,0.3854,0.2984
2918,06/24/19 12:45:01 AM,0.2632,0.3854,0.2984
2919,06/24/19 01:00:01 AM,0.2632,0.3854,0.2984
2920,06/24/19 01:15:01 AM,0.2628,0.3854,0.2984
2921,06/24/19 01:30:01 AM,0.2628,0.3854,0.2984
2922,06/24/19 01:45:01 AM,0.2628,0.3854,0.2984
2923,06/24/19 02:00:01 AM,0.2628,0.3847,0.2979
2924,06/24/19 02:15:01 AM,0.2628,0.3847,0.2979
2925,06/24/19 02:30:01 AM,0.2628,0.3847,0.2979
2926,06/24/19 02:45:01 AM,0.2628,0.3847,0.2979
2927,06/24/19 03:00:01 AM,0.2628,0.3847,0.2979
2928,06/24/19 03:15:01 AM,0.2628,0.3847,0.2979
2929,06/24/19 03:30:01 AM,0.2628,0.3847,0.2979
2930,06/24/19 03:45:01 AM,0.2628,0.3847,0.2979
2931,06/24/19 04:00:01 AM,0.2628,0.3847,0.2979
2932,06/24/19 04:15:01 AM,0.2628,0.3847,0.2979
2933,06/24/19 04:30:01 AM,0.2628,0.3840,0.2979
2934,06/24/19 04:45:01 AM,0.2628,0.3840,0.2979
2935,06/24/19 05:00:01 AM,0.2628,0.3840,0.2979
2936,06/24/19 05:15:01 AM,0.2628,0.3840,0.2976
2937,06/24/19 05:30:01 AM,0.2628,0.3840,0.2979
2938,06/24/19 05:45:01 AM,0.2624,0.3840,0.2976
2939,06/24/19 06:00:01 AM,0.2624,0.3840,0.2979
2940,06/24/19 06:15:01 AM,0.2624,0.3840,0.2976
2941,06/24/19 06:30:01 AM,0.2624,0.3840,0.2979
2942,06/24/19 06:45:01 AM,0.2628,0.3840,0.2976
2943,06/24/19 07:00:01 AM,0.2624,0.3840,0.2979
2944,06/24/19 07:15:01 AM,0.2624,0.3840,0.2976
2945,06/24/19 07:30:01 AM,0.2624,0.3840,0.2979
2946,06/24/19 07:45:01 AM,0.2624,0.3840,0.2979
2947,06/24/19 08:00:01 AM,0.2628,0.3847,0.2979
2948,06/24/19 08:15:01 AM,0.2624,0.3847,0.2979
2949,06/24/19 08:30:01 AM,0.2628,0.3847,0.2984
2950,06/24/19 08:45:01 AM,0.2624,0.3847,0.2979
2951,06/24/19 09:00:01 AM,0.2624,0.3847,0.2984
2952,06/24/19 09:15:01 AM,0.2624,0.3847,0.2984
2953,06/24/19 09:30:01 AM,0.2624,0.3840,0.2979
2954,06/24/19 09:45:01 AM,0.2624,0.3847,0.2984
2955,06/24/19 10:00:01 AM,0.2624,0.3847,0.2984
2956,06/24/19 10:15:01 AM,0.2628,0.3840,0.2984
2957,06/24/19 10:30:01 AM,0.2628,0.3854,0.2984
2958,06/24/19 10:45:01 AM,0.2628,0.3847,0.2984
2959,06/24/19 11:00:01 AM,0.2628,0.3854,0.2984
2960,06/24/19 11:15:01 AM,0.2628,0.3854,0.2984
2961,06/24/19 11:30:01 AM,0.2628,0.3854,0.2984
