"Plot Title: 20386722"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20385905)","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20385906)","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20469555)"
11858,02/20/19 05:15:01 AM,0.2542,0.3716,0.2753
11859,02/20/19 05:30:01 AM,0.2542,0.3711,0.2753
11860,02/20/19 05:45:01 AM,0.2542,0.3711,0.2753
11861,02/20/19 06:00:01 AM,0.2542,0.3711,0.2749
11862,02/20/19 06:15:01 AM,0.2542,0.3711,0.2749
11863,02/20/19 06:30:01 AM,0.2542,0.3711,0.2749
11864,02/20/19 06:45:01 AM,0.2538,0.3711,0.2749
11865,02/20/19 07:00:01 AM,0.2542,0.3711,0.2749
11866,02/20/19 07:15:01 AM,0.2542,0.3711,0.2749
11867,02/20/19 07:30:01 AM,0.2534,0.3711,0.2749
11868,02/20/19 07:45:01 AM,0.2534,0.3711,0.2749
11869,02/20/19 08:00:01 AM,0.2534,0.3711,0.2746
11870,02/20/19 08:15:01 AM,0.2534,0.3711,0.2746
11871,02/20/19 08:30:01 AM,0.2534,0.3711,0.2746
11872,02/20/19 08:45:01 AM,0.2538,0.3711,0.2746
11873,02/20/19 09:00:01 AM,0.2534,0.3711,0.2746
11874,02/20/19 09:15:01 AM,0.2538,0.3711,0.2746
11875,02/20/19 09:30:01 AM,0.2542,0.3711,0.2746
11876,02/20/19 09:45:01 AM,0.2542,0.3711,0.2746
11877,02/20/19 10:00:01 AM,0.2542,0.3711,0.2746
11878,02/20/19 10:15:01 AM,0.2542,0.3711,0.2746
11879,02/20/19 10:30:01 AM,0.2542,0.3711,0.2746
11880,02/20/19 10:45:01 AM,0.2534,0.3711,0.2743
11881,02/20/19 11:00:01 AM,0.2542,0.3711,0.2743
11882,02/20/19 11:15:01 AM,0.2538,0.3711,0.2743
11883,02/20/19 11:30:01 AM,0.2542,0.3711,0.2743
11884,02/20/19 11:45:01 AM,0.2538,0.3711,0.2743
11885,02/20/19 12:00:01 PM,0.2538,0.3711,0.2743
11886,02/20/19 12:15:01 PM,0.2538,0.3711,0.2743
11887,02/20/19 12:30:01 PM,0.2538,0.3711,0.2743
11888,02/20/19 12:45:01 PM,0.2538,0.3711,0.2743
11889,02/20/19 01:00:01 PM,0.2538,0.3711,0.2743
11890,02/20/19 01:15:01 PM,0.2538,0.3705,0.2739
11891,02/20/19 01:30:01 PM,0.2538,0.3705,0.2743
11892,02/20/19 01:45:01 PM,0.2538,0.3711,0.2739
11893,02/20/19 02:00:01 PM,0.2538,0.3705,0.2739
11894,02/20/19 02:15:01 PM,0.2538,0.3705,0.2739
11895,02/20/19 02:30:01 PM,0.2538,0.3711,0.2739
11896,02/20/19 02:45:01 PM,0.2538,0.3705,0.2739
11897,02/20/19 03:00:01 PM,0.2538,0.3711,0.2739
11898,02/20/19 03:15:01 PM,0.2538,0.3705,0.2739
11899,02/20/19 03:30:01 PM,0.2538,0.3716,0.2739
11900,02/20/19 03:45:01 PM,0.2538,0.3705,0.2739
11901,02/20/19 04:00:01 PM,0.2538,0.3705,0.2739
11902,02/20/19 04:15:01 PM,0.2538,0.3711,0.2739
11903,02/20/19 04:30:01 PM,0.2538,0.3716,0.2743
11904,02/20/19 04:45:01 PM,0.2538,0.3705,0.2739
11905,02/20/19 05:00:01 PM,0.2538,0.3705,0.2739
11906,02/20/19 05:15:01 PM,0.2538,0.3705,0.2743
11907,02/20/19 05:30:01 PM,0.2538,0.3711,0.2739
11908,02/20/19 05:45:01 PM,0.2538,0.3705,0.2739
11909,02/20/19 06:00:01 PM,0.2538,0.3705,0.2739
11910,02/20/19 06:15:01 PM,0.2538,0.3711,0.2739
11911,02/20/19 06:30:01 PM,0.2538,0.3705,0.2743
11912,02/20/19 06:45:01 PM,0.2538,0.3711,0.2743
11913,02/20/19 07:00:01 PM,0.2538,0.3711,0.2790
11914,02/20/19 07:15:01 PM,0.2542,0.3699,0.2887
11915,02/20/19 07:30:01 PM,0.2567,0.3705,0.2904
11916,02/20/19 07:45:01 PM,0.2657,0.3705,0.2914
11917,02/20/19 08:00:01 PM,0.2712,0.3729,0.2919
11918,02/20/19 08:15:01 PM,0.2712,0.3751,0.2911
11919,02/20/19 08:30:01 PM,0.2705,0.3762,0.2914
11920,02/20/19 08:45:01 PM,0.2701,0.3762,0.2911
11921,02/20/19 09:00:01 PM,0.2698,0.3762,0.2911
11922,02/20/19 09:15:01 PM,0.2698,0.3751,0.2919
11923,02/20/19 09:30:01 PM,0.2698,0.3751,0.2919
11924,02/20/19 09:45:01 PM,0.2698,0.3751,0.2919
11925,02/20/19 10:00:01 PM,0.2694,0.3751,0.2914
11926,02/20/19 10:15:01 PM,0.2694,0.3751,0.2914
11927,02/20/19 10:30:01 PM,0.2691,0.3746,0.2914
11928,02/20/19 10:45:01 PM,0.2691,0.3746,0.2914
11929,02/20/19 11:00:01 PM,0.2691,0.3746,0.2911
11930,02/20/19 11:15:01 PM,0.2691,0.3746,0.2911
11931,02/20/19 11:30:01 PM,0.2691,0.3746,0.2908
11932,02/20/19 11:45:01 PM,0.2691,0.3746,0.2914
11933,02/21/19 12:00:01 AM,0.2691,0.3740,0.2919
11934,02/21/19 12:15:01 AM,0.2691,0.3746,0.2922
11935,02/21/19 12:30:01 AM,0.2691,0.3746,0.2925
11936,02/21/19 12:45:01 AM,0.2691,0.3740,0.2932
11937,02/21/19 01:00:01 AM,0.2691,0.3740,0.2932
11938,02/21/19 01:15:01 AM,0.2691,0.3734,0.2932
11939,02/21/19 01:30:01 AM,0.2691,0.3734,0.2932
11940,02/21/19 01:45:01 AM,0.2691,0.3729,0.2932
11941,02/21/19 02:00:01 AM,0.2691,0.3740,0.2932
11942,02/21/19 02:15:01 AM,0.2691,0.3729,0.2928
11943,02/21/19 02:30:01 AM,0.2691,0.3734,0.2932
11944,02/21/19 02:45:01 AM,0.2691,0.3729,0.2925
11945,02/21/19 03:00:01 AM,0.2691,0.3734,0.2925
11946,02/21/19 03:15:01 AM,0.2691,0.3722,0.2925
11947,02/21/19 03:30:01 AM,0.2691,0.3734,0.2928
11948,02/21/19 03:45:01 AM,0.2691,0.3722,0.2925
11949,02/21/19 04:00:01 AM,0.2691,0.3722,0.2922
11950,02/21/19 04:15:01 AM,0.2691,0.3722,0.2922
11951,02/21/19 04:30:01 AM,0.2691,0.3722,0.2922
11952,02/21/19 04:45:01 AM,0.2691,0.3722,0.2922
11953,02/21/19 05:00:01 AM,0.2691,0.3722,0.2919
11954,02/21/19 05:15:01 AM,0.2691,0.3722,0.2919
11955,02/21/19 05:30:01 AM,0.2691,0.3722,0.2919
11956,02/21/19 05:45:01 AM,0.2691,0.3722,0.2914
11957,02/21/19 06:00:01 AM,0.2691,0.3722,0.2914
11958,02/21/19 06:15:01 AM,0.2691,0.3722,0.2914
11959,02/21/19 06:30:01 AM,0.2691,0.3722,0.2914
11960,02/21/19 06:45:01 AM,0.2691,0.3722,0.2911
11961,02/21/19 07:00:01 AM,0.2691,0.3722,0.2911
11962,02/21/19 07:15:01 AM,0.2691,0.3722,0.2911
11963,02/21/19 07:30:01 AM,0.2691,0.3722,0.2911
11964,02/21/19 07:45:01 AM,0.2687,0.3722,0.2911
11965,02/21/19 08:00:01 AM,0.2687,0.3722,0.2911
11966,02/21/19 08:15:01 AM,0.2650,0.3722,0.2911
11967,02/21/19 08:30:01 AM,0.2642,0.3722,0.2908
11968,02/21/19 08:45:01 AM,0.2639,0.3722,0.2908
11969,02/21/19 09:00:01 AM,0.2635,0.3722,0.2908
11970,02/21/19 09:15:01 AM,0.2635,0.3722,0.2908
11971,02/21/19 09:30:01 AM,0.2635,0.3722,0.2908
11972,02/21/19 09:45:01 AM,0.2635,0.3729,0.2908
11973,02/21/19 10:00:01 AM,0.2635,0.3722,0.2908
11974,02/21/19 10:15:01 AM,0.2635,0.3722,0.2911
11975,02/21/19 10:30:01 AM,0.2632,0.3722,0.2908
11976,02/21/19 10:45:01 AM,0.2635,0.3722,0.2914
11977,02/21/19 11:00:01 AM,0.2635,0.3729,0.2919
11978,02/21/19 11:15:01 AM,0.2632,0.3729,0.2925
11979,02/21/19 11:30:01 AM,0.2635,0.3729,0.2928
11980,02/21/19 11:45:01 AM,0.2639,0.3729,0.2938
11981,02/21/19 12:00:01 PM,0.2639,0.3722,0.2938
11982,02/21/19 12:15:01 PM,0.2642,0.3729,0.2942
11983,02/21/19 12:30:01 PM,0.2642,0.3729,0.2949
11984,02/21/19 12:45:01 PM,0.2650,0.3734,0.2949
11985,02/21/19 01:00:01 PM,0.2673,0.3734,0.2952
11986,02/21/19 01:15:01 PM,0.2694,0.3729,0.2952
11987,02/21/19 01:30:01 PM,0.2701,0.3729,0.2952
11988,02/21/19 01:45:01 PM,0.2708,0.3740,0.2952
11989,02/21/19 02:00:01 PM,0.2708,0.3734,0.2952
11990,02/21/19 02:15:01 PM,0.2715,0.3740,0.2952
11991,02/21/19 02:30:01 PM,0.2715,0.3734,0.2952
11992,02/21/19 02:45:01 PM,0.2722,0.3740,0.2952
11993,02/21/19 03:00:01 PM,0.2719,0.3740,0.2952
11994,02/21/19 03:15:01 PM,0.2722,0.3740,0.2952
11995,02/21/19 03:30:01 PM,0.2719,0.3734,0.2952
11996,02/21/19 03:45:01 PM,0.2722,0.3734,0.2952
11997,02/21/19 04:00:01 PM,0.2719,0.3740,0.2952
11998,02/21/19 04:15:01 PM,0.2719,0.3734,0.2952
11999,02/21/19 04:30:01 PM,0.2719,0.3746,0.2952
12000,02/21/19 04:45:01 PM,0.2722,0.3740,0.2952
12001,02/21/19 05:00:01 PM,0.2719,0.3740,0.2952
12002,02/21/19 05:15:01 PM,0.2719,0.3734,0.2952
12003,02/21/19 05:30:01 PM,0.2719,0.3734,0.2952
12004,02/21/19 05:45:01 PM,0.2719,0.3734,0.2952
12005,02/21/19 06:00:01 PM,0.2719,0.3746,0.2952
12006,02/21/19 06:15:01 PM,0.2719,0.3746,0.2952
12007,02/21/19 06:30:01 PM,0.2715,0.3734,0.2946
12008,02/21/19 06:45:01 PM,0.2715,0.3734,0.2942
12009,02/21/19 07:00:01 PM,0.2715,0.3746,0.2942
12010,02/21/19 07:15:01 PM,0.2712,0.3734,0.2942
12011,02/21/19 07:30:01 PM,0.2712,0.3746,0.2938
12012,02/21/19 07:45:01 PM,0.2712,0.3734,0.2935
12013,02/21/19 08:00:01 PM,0.2712,0.3734,0.2935
12014,02/21/19 08:15:01 PM,0.2708,0.3734,0.2932
12015,02/21/19 08:30:01 PM,0.2708,0.3734,0.2932
12016,02/21/19 08:45:01 PM,0.2708,0.3734,0.2928
12017,02/21/19 09:00:01 PM,0.2666,0.3734,0.2928
12018,02/21/19 09:15:01 PM,0.2657,0.3734,0.2928
12019,02/21/19 09:30:01 PM,0.2653,0.3734,0.2925
12020,02/21/19 09:45:01 PM,0.2653,0.3734,0.2925
12021,02/21/19 10:00:01 PM,0.2650,0.3734,0.2922
12022,02/21/19 10:15:01 PM,0.2650,0.3734,0.2922
12023,02/21/19 10:30:01 PM,0.2650,0.3734,0.2919
12024,02/21/19 10:45:01 PM,0.2646,0.3734,0.2919
12025,02/21/19 11:00:01 PM,0.2646,0.3734,0.2914
12026,02/21/19 11:15:01 PM,0.2646,0.3734,0.2911
12027,02/21/19 11:30:01 PM,0.2646,0.3734,0.2911
12028,02/21/19 11:45:01 PM,0.2642,0.3734,0.2908
12029,02/22/19 12:00:01 AM,0.2642,0.3734,0.2904
12030,02/22/19 12:15:01 AM,0.2642,0.3734,0.2904
12031,02/22/19 12:30:01 AM,0.2642,0.3734,0.2904
12032,02/22/19 12:45:01 AM,0.2642,0.3734,0.2904
12033,02/22/19 01:00:01 AM,0.2650,0.3734,0.2901
12034,02/22/19 01:15:01 AM,0.2650,0.3734,0.2901
12035,02/22/19 01:30:01 AM,0.2650,0.3734,0.2901
12036,02/22/19 01:45:01 AM,0.2650,0.3734,0.2901
12037,02/22/19 02:00:01 AM,0.2650,0.3734,0.2901
12038,02/22/19 02:15:01 AM,0.2650,0.3734,0.2898
12039,02/22/19 02:30:01 AM,0.2650,0.3734,0.2898
12040,02/22/19 02:45:01 AM,0.2650,0.3734,0.2898
12041,02/22/19 03:00:01 AM,0.2653,0.3734,0.2898
12042,02/22/19 03:15:01 AM,0.2653,0.3734,0.2898
12043,02/22/19 03:30:01 AM,0.2653,0.3734,0.2895
12044,02/22/19 03:45:01 AM,0.2653,0.3734,0.2895
12045,02/22/19 04:00:01 AM,0.2650,0.3734,0.2895
12046,02/22/19 04:15:01 AM,0.2650,0.3734,0.2895
12047,02/22/19 04:30:01 AM,0.2650,0.3734,0.2895
12048,02/22/19 04:45:01 AM,0.2650,0.3734,0.2895
12049,02/22/19 05:00:01 AM,0.2650,0.3734,0.2890
12050,02/22/19 05:15:01 AM,0.2653,0.3734,0.2890
12051,02/22/19 05:30:01 AM,0.2653,0.3734,0.2890
12052,02/22/19 05:45:01 AM,0.2653,0.3734,0.2890
12053,02/22/19 06:00:01 AM,0.2653,0.3734,0.2890
12054,02/22/19 06:15:01 AM,0.2653,0.3734,0.2890
12055,02/22/19 06:30:01 AM,0.2657,0.3734,0.2890
12056,02/22/19 06:45:01 AM,0.2657,0.3734,0.2890
12057,02/22/19 07:00:01 AM,0.2657,0.3734,0.2890
12058,02/22/19 07:15:01 AM,0.2653,0.3734,0.2887
12059,02/22/19 07:30:01 AM,0.2657,0.3734,0.2887
12060,02/22/19 07:45:01 AM,0.2657,0.3734,0.2887
12061,02/22/19 08:00:01 AM,0.2653,0.3734,0.2887
12062,02/22/19 08:15:01 AM,0.2650,0.3734,0.2887
12063,02/22/19 08:30:01 AM,0.2650,0.3734,0.2887
12064,02/22/19 08:45:01 AM,0.2653,0.3734,0.2887
12065,02/22/19 09:00:01 AM,0.2653,0.3734,0.2884
12066,02/22/19 09:15:01 AM,0.2650,0.3734,0.2884
12067,02/22/19 09:30:01 AM,0.2650,0.3734,0.2884
12068,02/22/19 09:45:01 AM,0.2646,0.3734,0.2884
12069,02/22/19 10:00:01 AM,0.2646,0.3734,0.2884
12070,02/22/19 10:15:01 AM,0.2646,0.3734,0.2884
12071,02/22/19 10:30:01 AM,0.2642,0.3734,0.2884
12072,02/22/19 10:45:01 AM,0.2639,0.3734,0.2884
12073,02/22/19 11:00:01 AM,0.2635,0.3746,0.2884
12074,02/22/19 11:15:01 AM,0.2635,0.3734,0.2884
12075,02/22/19 11:30:01 AM,0.2632,0.3734,0.2887
12076,02/22/19 11:45:01 AM,0.2628,0.3734,0.2884
12077,02/22/19 12:00:01 PM,0.2628,0.3746,0.2881
12078,02/22/19 12:15:01 PM,0.2624,0.3734,0.2884
12079,02/22/19 12:30:01 PM,0.2624,0.3746,0.2887
12080,02/22/19 12:45:01 PM,0.2621,0.3734,0.2887
12081,02/22/19 01:00:01 PM,0.2621,0.3746,0.2887
12082,02/22/19 01:15:01 PM,0.2618,0.3746,0.2890
12083,02/22/19 01:30:01 PM,0.2618,0.3751,0.2890
12084,02/22/19 01:45:01 PM,0.2618,0.3751,0.2901
12085,02/22/19 02:00:01 PM,0.2618,0.3751,0.2919
12086,02/22/19 02:15:01 PM,0.2621,0.3751,0.2932
12087,02/22/19 02:30:01 PM,0.2624,0.3751,0.2942
12088,02/22/19 02:45:01 PM,0.2632,0.3751,0.2949
12089,02/22/19 03:00:01 PM,0.2635,0.3751,0.2952
12090,02/22/19 03:15:01 PM,0.2642,0.3746,0.2955
12091,02/22/19 03:30:01 PM,0.2646,0.3746,0.2959
12092,02/22/19 03:45:01 PM,0.2650,0.3758,0.2959
12093,02/22/19 04:00:01 PM,0.2653,0.3751,0.2959
12094,02/22/19 04:15:01 PM,0.2650,0.3751,0.2959
12095,02/22/19 04:30:01 PM,0.2653,0.3758,0.2959
12096,02/22/19 04:45:01 PM,0.2653,0.3751,0.2959
12097,02/22/19 05:00:01 PM,0.2653,0.3758,0.2959
12098,02/22/19 05:15:01 PM,0.2653,0.3751,0.2959
12099,02/22/19 05:30:01 PM,0.2653,0.3762,0.2955
12100,02/22/19 05:45:01 PM,0.2653,0.3751,0.2952
12101,02/22/19 06:00:01 PM,0.2653,0.3769,0.2955
12102,02/22/19 06:15:01 PM,0.2653,0.3762,0.2952
12103,02/22/19 06:30:01 PM,0.2653,0.3762,0.2949
12104,02/22/19 06:45:01 PM,0.2650,0.3762,0.2949
12105,02/22/19 07:00:01 PM,0.2650,0.3769,0.2946
12106,02/22/19 07:15:01 PM,0.2650,0.3769,0.2946
12107,02/22/19 07:30:01 PM,0.2646,0.3769,0.2942
12108,02/22/19 07:45:01 PM,0.2646,0.3769,0.2942
12109,02/22/19 08:00:01 PM,0.2646,0.3775,0.2938
12110,02/22/19 08:15:01 PM,0.2642,0.3775,0.2938
12111,02/22/19 08:30:01 PM,0.2642,0.3775,0.2935
12112,02/22/19 08:45:01 PM,0.2642,0.3775,0.2935
12113,02/22/19 09:00:01 PM,0.2642,0.3775,0.2932
12114,02/22/19 09:15:01 PM,0.2639,0.3775,0.2932
12115,02/22/19 09:30:01 PM,0.2639,0.3775,0.2928
12116,02/22/19 09:45:01 PM,0.2639,0.3775,0.2928
12117,02/22/19 10:00:01 PM,0.2632,0.3775,0.2925
12118,02/22/19 10:15:01 PM,0.2632,0.3775,0.2925
12119,02/22/19 10:30:01 PM,0.2635,0.3775,0.2922
12120,02/22/19 10:45:01 PM,0.2632,0.3775,0.2922
12121,02/22/19 11:00:01 PM,0.2628,0.3775,0.2919
12122,02/22/19 11:15:01 PM,0.2628,0.3775,0.2914
12123,02/22/19 11:30:01 PM,0.2628,0.3775,0.2914
12124,02/22/19 11:45:01 PM,0.2632,0.3775,0.2914
12125,02/23/19 12:00:01 AM,0.2632,0.3775,0.2911
12126,02/23/19 12:15:01 AM,0.2628,0.3775,0.2911
12127,02/23/19 12:30:01 AM,0.2628,0.3775,0.2908
12128,02/23/19 12:45:01 AM,0.2628,0.3775,0.2908
12129,02/23/19 01:00:01 AM,0.2628,0.3775,0.2908
12130,02/23/19 01:15:01 AM,0.2628,0.3775,0.2908
12131,02/23/19 01:30:01 AM,0.2628,0.3775,0.2908
12132,02/23/19 01:45:01 AM,0.2628,0.3775,0.2904
12133,02/23/19 02:00:01 AM,0.2628,0.3775,0.2904
12134,02/23/19 02:15:01 AM,0.2628,0.3775,0.2904
12135,02/23/19 02:30:01 AM,0.2628,0.3769,0.2901
12136,02/23/19 02:45:01 AM,0.2628,0.3769,0.2901
12137,02/23/19 03:00:01 AM,0.2628,0.3775,0.2901
12138,02/23/19 03:15:01 AM,0.2628,0.3769,0.2901
12139,02/23/19 03:30:01 AM,0.2628,0.3769,0.2901
12140,02/23/19 03:45:01 AM,0.2628,0.3769,0.2898
12141,02/23/19 04:00:01 AM,0.2628,0.3769,0.2898
12142,02/23/19 04:15:01 AM,0.2628,0.3769,0.2898
12143,02/23/19 04:30:01 AM,0.2628,0.3769,0.2898
12144,02/23/19 04:45:01 AM,0.2628,0.3769,0.2898
12145,02/23/19 05:00:01 AM,0.2624,0.3769,0.2898
12146,02/23/19 05:15:01 AM,0.2624,0.3769,0.2895
12147,02/23/19 05:30:01 AM,0.2624,0.3769,0.2895
12148,02/23/19 05:45:01 AM,0.2624,0.3769,0.2895
12149,02/23/19 06:00:01 AM,0.2628,0.3769,0.2895
12150,02/23/19 06:15:01 AM,0.2624,0.3769,0.2895
12151,02/23/19 06:30:01 AM,0.2624,0.3769,0.2895
12152,02/23/19 06:45:01 AM,0.2624,0.3769,0.2895
12153,02/23/19 07:00:01 AM,0.2624,0.3769,0.2890
12154,02/23/19 07:15:01 AM,0.2624,0.3769,0.2890
12155,02/23/19 07:30:01 AM,0.2624,0.3769,0.2890
12156,02/23/19 07:45:01 AM,0.2628,0.3769,0.2890
12157,02/23/19 08:00:01 AM,0.2624,0.3769,0.2890
12158,02/23/19 08:15:01 AM,0.2624,0.3769,0.2887
12159,02/23/19 08:30:01 AM,0.2624,0.3769,0.2887
12160,02/23/19 08:45:01 AM,0.2624,0.3769,0.2887
12161,02/23/19 09:00:01 AM,0.2624,0.3769,0.2887
12162,02/23/19 09:15:01 AM,0.2624,0.3762,0.2887
12163,02/23/19 09:30:01 AM,0.2628,0.3762,0.2887
12164,02/23/19 09:45:01 AM,0.2628,0.3762,0.2887
12165,02/23/19 10:00:01 AM,0.2628,0.3762,0.2887
12166,02/23/19 10:15:01 AM,0.2628,0.3762,0.2884
12167,02/23/19 10:30:01 AM,0.2628,0.3762,0.2884
12168,02/23/19 10:45:01 AM,0.2624,0.3762,0.2884
12169,02/23/19 11:00:01 AM,0.2624,0.3762,0.2884
12170,02/23/19 11:15:01 AM,0.2624,0.3762,0.2884
12171,02/23/19 11:30:01 AM,0.2624,0.3762,0.2887
12172,02/23/19 11:45:01 AM,0.2624,0.3775,0.2887
12173,02/23/19 12:00:01 PM,0.2624,0.3775,0.2890
12174,02/23/19 12:15:01 PM,0.2624,0.3775,0.2890
12175,02/23/19 12:30:01 PM,0.2624,0.3775,0.2890
12176,02/23/19 12:45:01 PM,0.2624,0.3775,0.2890
12177,02/23/19 01:00:01 PM,0.2624,0.3780,0.2895
12178,02/23/19 01:15:01 PM,0.2624,0.3769,0.2901
12179,02/23/19 01:30:01 PM,0.2624,0.3780,0.2911
12180,02/23/19 01:45:01 PM,0.2624,0.3775,0.2922
12181,02/23/19 02:00:01 PM,0.2639,0.3780,0.2925
12182,02/23/19 02:15:01 PM,0.2639,0.3780,0.2932
12183,02/23/19 02:30:01 PM,0.2642,0.3780,0.2938
12184,02/23/19 02:45:01 PM,0.2653,0.3780,0.2946
12185,02/23/19 03:00:01 PM,0.2650,0.3780,0.2952
12186,02/23/19 03:15:01 PM,0.2650,0.3787,0.2955
12187,02/23/19 03:30:01 PM,0.2657,0.3780,0.2959
12188,02/23/19 03:45:01 PM,0.2653,0.3787,0.2963
12189,02/23/19 04:00:01 PM,0.2653,0.3787,0.2966
12190,02/23/19 04:15:01 PM,0.2650,0.3787,0.2966
12191,02/23/19 04:30:01 PM,0.2650,0.3793,0.2966
12192,02/23/19 04:45:01 PM,0.2646,0.3804,0.2966
12193,02/23/19 05:00:01 PM,0.2650,0.3811,0.2966
12194,02/23/19 05:15:01 PM,0.2642,0.3811,0.2966
12195,02/23/19 05:30:01 PM,0.2642,0.3804,0.2963
12196,02/23/19 05:45:01 PM,0.2642,0.3804,0.2963
12197,02/23/19 06:00:01 PM,0.2646,0.3816,0.2970
12198,02/23/19 06:15:01 PM,0.2650,0.3816,0.2970
12199,02/23/19 06:30:01 PM,0.2653,0.3811,0.2966
12200,02/23/19 06:45:01 PM,0.2653,0.3804,0.2966
12201,02/23/19 07:00:01 PM,0.2657,0.3804,0.2966
12202,02/23/19 07:15:01 PM,0.2653,0.3811,0.2966
12203,02/23/19 07:30:01 PM,0.2653,0.3804,0.2963
12204,02/23/19 07:45:01 PM,0.2657,0.3798,0.2963
12205,02/23/19 08:00:01 PM,0.2657,0.3798,0.2963
12206,02/23/19 08:15:01 PM,0.2657,0.3798,0.2963
12207,02/23/19 08:30:01 PM,0.2660,0.3798,0.2963
12208,02/23/19 08:45:01 PM,0.2660,0.3804,0.2963
12209,02/23/19 09:00:01 PM,0.2660,0.3804,0.2963
12210,02/23/19 09:15:01 PM,0.2664,0.3798,0.2963
12211,02/23/19 09:30:01 PM,0.2664,0.3804,0.2963
12212,02/23/19 09:45:01 PM,0.2664,0.3804,0.2963
12213,02/23/19 10:00:01 PM,0.2660,0.3798,0.2963
12214,02/23/19 10:15:01 PM,0.2664,0.3793,0.2959
12215,02/23/19 10:30:01 PM,0.2664,0.3804,0.2959
12216,02/23/19 10:45:01 PM,0.2664,0.3793,0.2959
12217,02/23/19 11:00:01 PM,0.2660,0.3793,0.2959
12218,02/23/19 11:15:01 PM,0.2660,0.3793,0.2959
12219,02/23/19 11:30:01 PM,0.2660,0.3793,0.2959
12220,02/23/19 11:45:01 PM,0.2660,0.3798,0.2955
12221,02/24/19 12:00:01 AM,0.2664,0.3793,0.2955
12222,02/24/19 12:15:01 AM,0.2660,0.3793,0.2955
12223,02/24/19 12:30:01 AM,0.2660,0.3793,0.2955
12224,02/24/19 12:45:01 AM,0.2660,0.3793,0.2952
12225,02/24/19 01:00:01 AM,0.2660,0.3798,0.2952
12226,02/24/19 01:15:01 AM,0.2660,0.3793,0.2952
12227,02/24/19 01:30:01 AM,0.2660,0.3798,0.2952
12228,02/24/19 01:45:01 AM,0.2660,0.3793,0.2955
12229,02/24/19 02:00:01 AM,0.2660,0.3798,0.2955
12230,02/24/19 02:15:01 AM,0.2660,0.3798,0.2952
12231,02/24/19 02:30:01 AM,0.2660,0.3793,0.2952
12232,02/24/19 02:45:01 AM,0.2660,0.3793,0.2955
12233,02/24/19 03:00:01 AM,0.2664,0.3793,0.2959
12234,02/24/19 03:15:01 AM,0.2673,0.3804,0.2966
12235,02/24/19 03:30:01 AM,0.2673,0.3793,0.2966
12236,02/24/19 03:45:01 AM,0.2673,0.3793,0.2966
12237,02/24/19 04:00:01 AM,0.2673,0.3793,0.2963
12238,02/24/19 04:15:01 AM,0.2677,0.3798,0.2963
12239,02/24/19 04:30:01 AM,0.2673,0.3793,0.2959
12240,02/24/19 04:45:01 AM,0.2673,0.3793,0.2959
12241,02/24/19 05:00:01 AM,0.2673,0.3798,0.2955
12242,02/24/19 05:15:01 AM,0.2670,0.3798,0.2955
12243,02/24/19 05:30:01 AM,0.2670,0.3798,0.2955
12244,02/24/19 05:45:01 AM,0.2670,0.3798,0.2955
12245,02/24/19 06:00:01 AM,0.2673,0.3798,0.2955
12246,02/24/19 06:15:01 AM,0.2673,0.3798,0.2955
12247,02/24/19 06:30:01 AM,0.2677,0.3798,0.2952
12248,02/24/19 06:45:01 AM,0.2670,0.3793,0.2952
12249,02/24/19 07:00:01 AM,0.2670,0.3793,0.2955
12250,02/24/19 07:15:01 AM,0.2670,0.3793,0.2952
12251,02/24/19 07:30:01 AM,0.2670,0.3793,0.2952
12252,02/24/19 07:45:01 AM,0.2670,0.3793,0.2952
12253,02/24/19 08:00:01 AM,0.2670,0.3793,0.2952
12254,02/24/19 08:15:01 AM,0.2670,0.3793,0.2952
12255,02/24/19 08:30:01 AM,0.2670,0.3793,0.2952
12256,02/24/19 08:45:01 AM,0.2670,0.3793,0.2952
12257,02/24/19 09:00:01 AM,0.2670,0.3793,0.2952
12258,02/24/19 09:15:01 AM,0.2670,0.3793,0.2952
12259,02/24/19 09:30:01 AM,0.2673,0.3793,0.2955
12260,02/24/19 09:45:01 AM,0.2666,0.3793,0.2955
12261,02/24/19 10:00:01 AM,0.2670,0.3787,0.2955
12262,02/24/19 10:15:01 AM,0.2666,0.3793,0.2952
12263,02/24/19 10:30:01 AM,0.2666,0.3787,0.2952
12264,02/24/19 10:45:01 AM,0.2666,0.3793,0.2952
12265,02/24/19 11:00:01 AM,0.2670,0.3793,0.2952
12266,02/24/19 11:15:01 AM,0.2666,0.3793,0.2952
12267,02/24/19 11:30:01 AM,0.2664,0.3793,0.2949
12268,02/24/19 11:45:01 AM,0.2666,0.3793,0.2949
12269,02/24/19 12:00:01 PM,0.2664,0.3787,0.2949
12270,02/24/19 12:15:01 PM,0.2664,0.3793,0.2946
12271,02/24/19 12:30:01 PM,0.2660,0.3793,0.2946
12272,02/24/19 12:45:01 PM,0.2664,0.3787,0.2946
12273,02/24/19 01:00:01 PM,0.2660,0.3787,0.2942
12274,02/24/19 01:15:01 PM,0.2657,0.3787,0.2942
12275,02/24/19 01:30:01 PM,0.2657,0.3787,0.2942
12276,02/24/19 01:45:01 PM,0.2657,0.3787,0.2942
