"Plot Title: 20386723"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20386723, SEN S/N: 20385903)","Water Content, m³/m³ (LGR S/N: 20386723, SEN S/N: 20385904)"
3008,06/24/19 11:15:01 PM,0.3643,0.4135
3009,06/24/19 11:30:01 PM,0.3643,0.4135
3010,06/24/19 11:45:01 PM,0.3643,0.4135
3011,06/25/19 12:00:01 AM,0.3638,0.4135
3012,06/25/19 12:15:01 AM,0.3638,0.4135
3013,06/25/19 12:30:01 AM,0.3643,0.4128
3014,06/25/19 12:45:01 AM,0.3638,0.4135
3015,06/25/19 01:00:01 AM,0.3638,0.4135
3016,06/25/19 01:15:01 AM,0.3643,0.4135
3017,06/25/19 01:30:01 AM,0.3643,0.4135
3018,06/25/19 01:45:01 AM,0.3638,0.4135
3019,06/25/19 02:00:01 AM,0.3638,0.4135
3020,06/25/19 02:15:01 AM,0.3638,0.4135
3021,06/25/19 02:30:01 AM,0.3638,0.4135
3022,06/25/19 02:45:01 AM,0.3638,0.4128
3023,06/25/19 03:00:01 AM,0.3638,0.4128
3024,06/25/19 03:15:01 AM,0.3643,0.4128
3025,06/25/19 03:30:01 AM,0.3638,0.4128
3026,06/25/19 03:45:01 AM,0.3638,0.4128
3027,06/25/19 04:00:01 AM,0.3649,0.4128
3028,06/25/19 04:15:01 AM,0.3638,0.4128
3029,06/25/19 04:30:01 AM,0.3638,0.4128
3030,06/25/19 04:45:01 AM,0.3643,0.4128
3031,06/25/19 05:00:01 AM,0.3638,0.4128
3032,06/25/19 05:15:01 AM,0.3632,0.4128
3033,06/25/19 05:30:01 AM,0.3638,0.4128
3034,06/25/19 05:45:01 AM,0.3638,0.4128
3035,06/25/19 06:00:01 AM,0.3638,0.4121
3036,06/25/19 06:15:01 AM,0.3643,0.4128
3037,06/25/19 06:30:01 AM,0.3638,0.4128
3038,06/25/19 06:45:01 AM,0.3638,0.4128
3039,06/25/19 07:00:01 AM,0.3643,0.4128
3040,06/25/19 07:15:01 AM,0.3643,0.4128
3041,06/25/19 07:30:01 AM,0.3638,0.4128
3042,06/25/19 07:45:01 AM,0.3643,0.4135
3043,06/25/19 08:00:01 AM,0.3638,0.4135
3044,06/25/19 08:15:01 AM,0.3643,0.4128
3045,06/25/19 08:30:01 AM,0.3643,0.4135
3046,06/25/19 08:45:01 AM,0.3643,0.4135
3047,06/25/19 09:00:01 AM,0.3643,0.4128
3048,06/25/19 09:15:01 AM,0.3643,0.4135
3049,06/25/19 09:30:01 AM,0.3638,0.4135
3050,06/25/19 09:45:01 AM,0.3643,0.4135
3051,06/25/19 10:00:01 AM,0.3643,0.4128
3052,06/25/19 10:15:01 AM,0.3649,0.4135
3053,06/25/19 10:30:01 AM,0.3643,0.4128
3054,06/25/19 10:45:01 AM,0.3643,0.4135
3055,06/25/19 11:00:01 AM,0.3643,0.4135
3056,06/25/19 11:15:01 AM,0.3649,0.4135
3057,06/25/19 11:30:01 AM,0.3643,0.4135
3058,06/25/19 11:45:01 AM,0.3643,0.4135
3059,06/25/19 12:00:01 PM,0.3649,0.4128
3060,06/25/19 12:15:01 PM,0.3649,0.4135
3061,06/25/19 12:30:01 PM,0.3643,0.4141
3062,06/25/19 12:45:01 PM,0.3643,0.4135
3063,06/25/19 01:00:01 PM,0.3649,0.4141
3064,06/25/19 01:15:01 PM,0.3649,0.4141
3065,06/25/19 01:30:01 PM,0.3649,0.4135
3066,06/25/19 01:45:01 PM,0.3649,0.4141
3067,06/25/19 02:00:01 PM,0.3655,0.4141
3068,06/25/19 02:15:01 PM,0.3649,0.4141
3069,06/25/19 02:30:01 PM,0.3649,0.4148
3070,06/25/19 02:45:01 PM,0.3649,0.4148
3071,06/25/19 03:00:01 PM,0.3643,0.4141
3072,06/25/19 03:15:01 PM,0.3649,0.4141
3073,06/25/19 03:30:01 PM,0.3655,0.4148
3074,06/25/19 03:45:01 PM,0.3649,0.4141
3075,06/25/19 04:00:01 PM,0.3649,0.4148
3076,06/25/19 04:15:01 PM,0.3649,0.4148
3077,06/25/19 04:30:01 PM,0.3643,0.4148
3078,06/25/19 04:45:01 PM,0.3643,0.4148
3079,06/25/19 05:00:01 PM,0.3649,0.4148
3080,06/25/19 05:15:01 PM,0.3643,0.4148
3081,06/25/19 05:30:01 PM,0.3643,0.4148
3082,06/25/19 05:45:01 PM,0.3643,0.4155
3083,06/25/19 06:00:01 PM,0.3643,0.4141
3084,06/25/19 06:15:01 PM,0.3643,0.4155
3085,06/25/19 06:30:01 PM,0.3643,0.4148
3086,06/25/19 06:45:01 PM,0.3638,0.4155
3087,06/25/19 07:00:01 PM,0.3643,0.4148
3088,06/25/19 07:15:01 PM,0.3643,0.4148
3089,06/25/19 07:30:01 PM,0.3643,0.4148
3090,06/25/19 07:45:01 PM,0.3643,0.4155
3091,06/25/19 08:00:01 PM,0.3643,0.4148
3092,06/25/19 08:15:01 PM,0.3638,0.4141
3093,06/25/19 08:30:01 PM,0.3643,0.4148
3094,06/25/19 08:45:01 PM,0.3638,0.4148
3095,06/25/19 09:00:01 PM,0.3638,0.4141
3096,06/25/19 09:15:01 PM,0.3643,0.4148
3097,06/25/19 09:30:01 PM,0.3643,0.4148
3098,06/25/19 09:45:01 PM,0.3638,0.4141
3099,06/25/19 10:00:01 PM,0.3638,0.4148
3100,06/25/19 10:15:01 PM,0.3638,0.4148
3101,06/25/19 10:30:01 PM,0.3638,0.4148
3102,06/25/19 10:45:01 PM,0.3632,0.4148
3103,06/25/19 11:00:01 PM,0.3638,0.4141
3104,06/25/19 11:15:01 PM,0.3638,0.4141
3105,06/25/19 11:30:01 PM,0.3632,0.4148
3106,06/25/19 11:45:01 PM,0.3638,0.4141
3107,06/26/19 12:00:01 AM,0.3628,0.4141
3108,06/26/19 12:15:01 AM,0.3622,0.4141
3109,06/26/19 12:30:01 AM,0.3632,0.4141
3110,06/26/19 12:45:01 AM,0.3628,0.4141
3111,06/26/19 01:00:01 AM,0.3622,0.4141
3112,06/26/19 01:15:01 AM,0.3632,0.4141
3113,06/26/19 01:30:01 AM,0.3628,0.4141
3114,06/26/19 01:45:01 AM,0.3622,0.4135
3115,06/26/19 02:00:01 AM,0.3628,0.4141
3116,06/26/19 02:15:01 AM,0.3628,0.4141
3117,06/26/19 02:30:01 AM,0.3622,0.4141
3118,06/26/19 02:45:01 AM,0.3628,0.4141
3119,06/26/19 03:00:01 AM,0.3628,0.4141
3120,06/26/19 03:15:01 AM,0.3622,0.4141
3121,06/26/19 03:30:01 AM,0.3628,0.4141
3122,06/26/19 03:45:01 AM,0.3628,0.4148
3123,06/26/19 04:00:01 AM,0.3622,0.4141
3124,06/26/19 04:15:01 AM,0.3628,0.4141
3125,06/26/19 04:30:01 AM,0.3622,0.4148
3126,06/26/19 04:45:01 AM,0.3622,0.4141
3127,06/26/19 05:00:01 AM,0.3632,0.4141
3128,06/26/19 05:15:01 AM,0.3628,0.4141
3129,06/26/19 05:30:01 AM,0.3622,0.4148
3130,06/26/19 05:45:01 AM,0.3632,0.4141
3131,06/26/19 06:00:01 AM,0.3632,0.4148
3132,06/26/19 06:15:01 AM,0.3622,0.4148
3133,06/26/19 06:30:01 AM,0.3628,0.4148
3134,06/26/19 06:45:01 AM,0.3628,0.4148
3135,06/26/19 07:00:01 AM,0.3622,0.4141
3136,06/26/19 07:15:01 AM,0.3628,0.4148
3137,06/26/19 07:30:01 AM,0.3628,0.4141
3138,06/26/19 07:45:01 AM,0.3632,0.4148
3139,06/26/19 08:00:01 AM,0.3632,0.4148
3140,06/26/19 08:15:01 AM,0.3628,0.4141
3141,06/26/19 08:30:01 AM,0.3632,0.4148
3142,06/26/19 08:45:01 AM,0.3632,0.4141
3143,06/26/19 09:00:01 AM,0.3632,0.4148
3144,06/26/19 09:15:01 AM,0.3632,0.4141
3145,06/26/19 09:30:01 AM,0.3632,0.4141
3146,06/26/19 09:45:01 AM,0.3638,0.4141
3147,06/26/19 10:00:01 AM,0.3632,0.4141
3148,06/26/19 10:15:01 AM,0.3638,0.4141
3149,06/26/19 10:30:01 AM,0.3638,0.4135
3150,06/26/19 10:45:01 AM,0.3638,0.4135
3151,06/26/19 11:00:01 AM,0.3638,0.4135
3152,06/26/19 11:15:01 AM,0.3643,0.4135
3153,06/26/19 11:30:01 AM,0.3638,0.4135
3154,06/26/19 11:45:01 AM,0.3638,0.4121
3155,06/26/19 12:00:01 PM,0.3632,0.4121
3156,06/26/19 12:15:01 PM,0.3638,0.4114
3157,06/26/19 12:30:01 PM,0.3643,0.4114
3158,06/26/19 12:45:01 PM,0.3638,0.4107
3159,06/26/19 01:00:01 PM,0.3643,0.4114
3160,06/26/19 01:15:01 PM,0.3638,0.4107
3161,06/26/19 01:30:01 PM,0.3643,0.4107
3162,06/26/19 01:45:01 PM,0.3638,0.4114
3163,06/26/19 02:00:01 PM,0.3638,0.4107
3164,06/26/19 02:15:01 PM,0.3638,0.4107
3165,06/26/19 02:30:01 PM,0.3638,0.4114
3166,06/26/19 02:45:01 PM,0.3638,0.4114
3167,06/26/19 03:00:01 PM,0.3638,0.4114
3168,06/26/19 03:15:01 PM,0.3632,0.4121
3169,06/26/19 03:30:01 PM,0.3632,0.4121
3170,06/26/19 03:45:01 PM,0.3632,0.4121
3171,06/26/19 04:00:01 PM,0.3632,0.4121
3172,06/26/19 04:15:01 PM,0.3638,0.4141
3173,06/26/19 04:30:01 PM,0.3632,0.4135
3174,06/26/19 04:45:01 PM,0.3632,0.4141
3175,06/26/19 05:00:01 PM,0.3632,0.4148
3176,06/26/19 05:15:01 PM,0.3632,0.4107
3177,06/26/19 05:30:01 PM,0.3628,0.4102
3178,06/26/19 05:45:01 PM,0.3632,0.4088
3179,06/26/19 06:00:01 PM,0.3632,0.4055
3180,06/26/19 06:15:01 PM,0.3632,0.4055
3181,06/26/19 06:30:01 PM,0.3628,0.4041
3182,06/26/19 06:45:01 PM,0.3632,0.4048
3183,06/26/19 07:00:01 PM,0.3632,0.4048
3184,06/26/19 07:15:01 PM,0.3622,0.4048
3185,06/26/19 07:30:01 PM,0.3628,0.4041
3186,06/26/19 07:45:01 PM,0.3628,0.4041
3187,06/26/19 08:00:01 PM,0.3622,0.3959
3188,06/26/19 08:15:01 PM,0.3628,0.3959
3189,06/26/19 08:30:01 PM,0.3622,0.3952
3190,06/26/19 08:45:01 PM,0.3622,0.3946
3191,06/26/19 09:00:01 PM,0.3622,0.3952
3192,06/26/19 09:15:01 PM,0.3622,0.3946
3193,06/26/19 09:30:01 PM,0.3628,0.3946
3194,06/26/19 09:45:01 PM,0.3622,0.3946
3195,06/26/19 10:00:01 PM,0.3622,0.3946
3196,06/26/19 10:15:01 PM,0.3622,0.3939
3197,06/26/19 10:30:01 PM,0.3616,0.3939
3198,06/26/19 10:45:01 PM,0.3611,0.3934
3199,06/26/19 11:00:01 PM,0.3616,0.3934
3200,06/26/19 11:15:01 PM,0.3616,0.3934
3201,06/26/19 11:30:01 PM,0.3611,0.3934
3202,06/26/19 11:45:01 PM,0.3616,0.3927
3203,06/27/19 12:00:01 AM,0.3611,0.3927
3204,06/27/19 12:15:01 AM,0.3611,0.3927
3205,06/27/19 12:30:01 AM,0.3616,0.3927
3206,06/27/19 12:45:01 AM,0.3611,0.3927
3207,06/27/19 01:00:01 AM,0.3611,0.3920
3208,06/27/19 01:15:01 AM,0.3616,0.3927
3209,06/27/19 01:30:01 AM,0.3611,0.3920
3210,06/27/19 01:45:01 AM,0.3605,0.3915
3211,06/27/19 02:00:01 AM,0.3616,0.3902
3212,06/27/19 02:15:01 AM,0.3611,0.3902
3213,06/27/19 02:30:01 AM,0.3605,0.3909
3214,06/27/19 02:45:01 AM,0.3616,0.3902
3215,06/27/19 03:00:01 AM,0.3611,0.3895
3216,06/27/19 03:15:01 AM,0.3605,0.3895
3217,06/27/19 03:30:01 AM,0.3611,0.3895
3218,06/27/19 03:45:01 AM,0.3611,0.3895
3219,06/27/19 04:00:01 AM,0.3605,0.3895
3220,06/27/19 04:15:01 AM,0.3611,0.3890
3221,06/27/19 04:30:01 AM,0.3611,0.3890
3222,06/27/19 04:45:01 AM,0.3605,0.3890
3223,06/27/19 05:00:01 AM,0.3611,0.3890
3224,06/27/19 05:15:01 AM,0.3611,0.3890
3225,06/27/19 05:30:01 AM,0.3605,0.3883
3226,06/27/19 05:45:01 AM,0.3611,0.3890
3227,06/27/19 06:00:01 AM,0.3611,0.3883
3228,06/27/19 06:15:01 AM,0.3611,0.3890
3229,06/27/19 06:30:01 AM,0.3622,0.3890
3230,06/27/19 06:45:01 AM,0.3611,0.3883
3231,06/27/19 07:00:01 AM,0.3611,0.3877
3232,06/27/19 07:15:01 AM,0.3622,0.3890
3233,06/27/19 07:30:01 AM,0.3611,0.3883
3234,06/27/19 07:45:01 AM,0.3616,0.3890
3235,06/27/19 08:00:01 AM,0.3616,0.3883
3236,06/27/19 08:15:01 AM,0.3616,0.3883
3237,06/27/19 08:30:01 AM,0.3622,0.3883
3238,06/27/19 08:45:01 AM,0.3616,0.3877
3239,06/27/19 09:00:01 AM,0.3611,0.3883
3240,06/27/19 09:15:01 AM,0.3616,0.3890
3241,06/27/19 09:30:01 AM,0.3616,0.3883
3242,06/27/19 09:45:01 AM,0.3616,0.3883
3243,06/27/19 10:00:01 AM,0.3616,0.3883
3244,06/27/19 10:15:01 AM,0.3616,0.3890
3245,06/27/19 10:30:01 AM,0.3616,0.3883
3246,06/27/19 10:45:01 AM,0.3616,0.3883
3247,06/27/19 11:00:01 AM,0.3611,0.3877
3248,06/27/19 11:15:01 AM,0.3611,0.3883
3249,06/27/19 11:30:01 AM,0.3605,0.3890
3250,06/27/19 11:45:01 AM,0.3611,0.3883
3251,06/27/19 12:00:01 PM,0.3605,0.3883
3252,06/27/19 12:15:01 PM,0.3605,0.3883
3253,06/27/19 12:30:01 PM,0.3605,0.3883
3254,06/27/19 12:45:01 PM,0.3611,0.3883
3255,06/27/19 01:00:01 PM,0.3611,0.3890
3256,06/27/19 01:15:01 PM,0.3611,0.3883
3257,06/27/19 01:30:01 PM,0.3611,0.3883
3258,06/27/19 01:45:01 PM,0.3611,0.3890
3259,06/27/19 02:00:01 PM,0.3611,0.3883
3260,06/27/19 02:15:01 PM,0.3611,0.3883
3261,06/27/19 02:30:01 PM,0.3611,0.3883
3262,06/27/19 02:45:01 PM,0.3611,0.3883
3263,06/27/19 03:00:01 PM,0.3611,0.3890
3264,06/27/19 03:15:01 PM,0.3611,0.3890
3265,06/27/19 03:30:01 PM,0.3616,0.3883
3266,06/27/19 03:45:01 PM,0.3611,0.3890
3267,06/27/19 04:00:01 PM,0.3611,0.3890
3268,06/27/19 04:15:01 PM,0.3611,0.3890
3269,06/27/19 04:30:01 PM,0.3616,0.3877
3270,06/27/19 04:45:01 PM,0.3616,0.3883
3271,06/27/19 05:00:01 PM,0.3611,0.3890
3272,06/27/19 05:15:01 PM,0.3611,0.3890
3273,06/27/19 05:30:01 PM,0.3611,0.3883
3274,06/27/19 05:45:01 PM,0.3600,0.3883
3275,06/27/19 06:00:01 PM,0.3600,0.3890
3276,06/27/19 06:15:01 PM,0.3605,0.3883
3277,06/27/19 06:30:01 PM,0.3616,0.3883
3278,06/27/19 06:45:01 PM,0.3611,0.3877
3279,06/27/19 07:00:01 PM,0.3605,0.3883
3280,06/27/19 07:15:01 PM,0.3616,0.3883
3281,06/27/19 07:30:01 PM,0.3605,0.3890
3282,06/27/19 07:45:01 PM,0.3600,0.3883
3283,06/27/19 08:00:01 PM,0.3605,0.3890
3284,06/27/19 08:15:01 PM,0.3594,0.3877
3285,06/27/19 08:30:01 PM,0.3605,0.3883
3286,06/27/19 08:45:01 PM,0.3594,0.3883
3287,06/27/19 09:00:01 PM,0.3600,0.3872
3288,06/27/19 09:15:01 PM,0.3594,0.3877
3289,06/27/19 09:30:01 PM,0.3600,0.3877
3290,06/27/19 09:45:01 PM,0.3600,0.3877
3291,06/27/19 10:00:01 PM,0.3600,0.3877
3292,06/27/19 10:15:01 PM,0.3594,0.3877
3293,06/27/19 10:30:01 PM,0.3600,0.3877
3294,06/27/19 10:45:01 PM,0.3594,0.3883
3295,06/27/19 11:00:01 PM,0.3600,0.3877
3296,06/27/19 11:15:01 PM,0.3600,0.3872
3297,06/27/19 11:30:01 PM,0.3600,0.3877
3298,06/27/19 11:45:01 PM,0.3600,0.3872
3299,06/28/19 12:00:01 AM,0.3594,0.3872
3300,06/28/19 12:15:01 AM,0.3600,0.3877
3301,06/28/19 12:30:01 AM,0.3594,0.3872
3302,06/28/19 12:45:01 AM,0.3590,0.3872
3303,06/28/19 01:00:01 AM,0.3600,0.3872
3304,06/28/19 01:15:01 AM,0.3600,0.3872
3305,06/28/19 01:30:01 AM,0.3590,0.3872
3306,06/28/19 01:45:01 AM,0.3594,0.3872
3307,06/28/19 02:00:01 AM,0.3594,0.3865
3308,06/28/19 02:15:01 AM,0.3594,0.3872
3309,06/28/19 02:30:01 AM,0.3594,0.3865
3310,06/28/19 02:45:01 AM,0.3594,0.3872
3311,06/28/19 03:00:01 AM,0.3594,0.3865
3312,06/28/19 03:15:01 AM,0.3600,0.3865
3313,06/28/19 03:30:01 AM,0.3594,0.3865
3314,06/28/19 03:45:01 AM,0.3594,0.3859
3315,06/28/19 04:00:01 AM,0.3600,0.3865
3316,06/28/19 04:15:01 AM,0.3594,0.3865
3317,06/28/19 04:30:01 AM,0.3594,0.3865
3318,06/28/19 04:45:01 AM,0.3600,0.3865
3319,06/28/19 05:00:01 AM,0.3594,0.3865
3320,06/28/19 05:15:01 AM,0.3594,0.3865
3321,06/28/19 05:30:01 AM,0.3605,0.3865
3322,06/28/19 05:45:01 AM,0.3594,0.3865
3323,06/28/19 06:00:01 AM,0.3594,0.3859
3324,06/28/19 06:15:01 AM,0.3605,0.3865
3325,06/28/19 06:30:01 AM,0.3600,0.3859
3326,06/28/19 06:45:01 AM,0.3594,0.3854
3327,06/28/19 07:00:01 AM,0.3600,0.3865
3328,06/28/19 07:15:01 AM,0.3600,0.3859
3329,06/28/19 07:30:01 AM,0.3594,0.3865
3330,06/28/19 07:45:01 AM,0.3600,0.3865
3331,06/28/19 08:00:01 AM,0.3600,0.3865
3332,06/28/19 08:15:01 AM,0.3605,0.3865
3333,06/28/19 08:30:01 AM,0.3600,0.3859
3334,06/28/19 08:45:01 AM,0.3605,0.3865
3335,06/28/19 09:00:01 AM,0.3611,0.3859
3336,06/28/19 09:15:01 AM,0.3605,0.3865
3337,06/28/19 09:30:01 AM,0.3605,0.3859
3338,06/28/19 09:45:01 AM,0.3611,0.3859
